0.001,0.733,0.002,167.533,2.87,0.001,"yogurt=1, frankfurter=1, rolls/buns=1, root vegetables=1",whole milk=1
0.001,0.733,0.002,126.867,3.79,0.001,"yogurt=1, pip fruit=1, frankfurter=1, whole milk=1",other vegetables=1
0.001,0.846,0.001,193.308,3.312,0.001,"yogurt=1, margarine=1, rolls/buns=1, root vegetables=1",whole milk=1
0.001,0.846,0.001,193.308,3.312,0.001,"other vegetables=1, margarine=1, rolls/buns=1, root vegetables=1",whole milk=1
0.001,0.733,0.002,126.867,3.79,0.001,"domestic eggs=1, margarine=1, whole milk=1, root vegetables=1",other vegetables=1
0.001,0.786,0.001,179.5,3.075,0.001,"other vegetables=1, domestic eggs=1, margarine=1, root vegetables=1",whole milk=1
0.001,0.733,0.002,126.867,3.79,0.001,"whipped/sour cream=1, margarine=1, whole milk=1, root vegetables=1",other vegetables=1
0.001,0.733,0.002,167.533,2.87,0.001,"whipped/sour cream=1, other vegetables=1, margarine=1, root vegetables=1",whole milk=1
0.001,0.917,0.001,209.417,3.588,0.001,"domestic eggs=1, fruit/vegetable juice=1, margarine=1",whole milk=1
0.001,0.846,0.001,146.385,4.373,0.001,"pip fruit=1, pork=1, soda=1",other vegetables=1
0.001,0.733,0.002,126.867,3.79,0.001,"pork=1, domestic eggs=1, rolls/buns=1",other vegetables=1
0.001,0.846,0.001,193.308,3.312,0.001,"pork=1, bottled beer=1, rolls/buns=1",whole milk=1
0.001,0.846,0.001,193.308,3.312,0.001,"yogurt=1, whipped/sour cream=1, butter=1, root vegetables=1",whole milk=1
0.001,0.846,0.001,146.385,4.373,0.001,"whipped/sour cream=1, tropical fruit=1, butter=1, root vegetables=1",other vegetables=1
0.001,0.733,0.002,91.467,5.257,0.001,"other vegetables=1, tropical fruit=1, butter=1, whole milk=1, root vegetables=1",yogurt=1
0.001,0.846,0.001,193.308,3.312,0.001,"yogurt=1, other vegetables=1, tropical fruit=1, butter=1, root vegetables=1",whole milk=1
0.001,0.846,0.001,146.385,4.373,0.001,"yogurt=1, domestic eggs=1, tropical fruit=1, butter=1",other vegetables=1
0.001,0.917,0.001,209.417,3.588,0.001,"yogurt=1, domestic eggs=1, butter=1, root vegetables=1",whole milk=1
0.001,0.786,0.001,179.5,3.075,0.001,"whipped/sour cream=1, butter=1, soda=1",whole milk=1
0.001,0.733,0.002,126.867,3.79,0.001,"whipped/sour cream=1, margarine=1, butter=1",other vegetables=1
0.001,0.846,0.001,105.538,6.066,0.001,"tropical fruit=1, margarine=1, butter=1",yogurt=1
0.001,0.786,0.001,179.5,3.075,0.001,"yogurt=1, bottled beer=1, butter=1",whole milk=1
0.001,0.733,0.002,167.533,2.87,0.001,"curd=1, pip fruit=1, pastry=1",whole milk=1
0.001,0.733,0.002,167.533,2.87,0.001,"yogurt=1, curd=1, other vegetables=1, butter=1",whole milk=1
0.001,0.917,0.001,209.417,3.588,0.001,"curd=1, citrus fruit=1, butter=1",whole milk=1
0.001,0.846,0.001,146.385,4.373,0.001,"curd=1, citrus fruit=1, whole milk=1, root vegetables=1",other vegetables=1
0.001,0.733,0.002,167.533,2.87,0.001,"curd=1, other vegetables=1, citrus fruit=1, root vegetables=1",whole milk=1
0.001,0.917,0.001,209.417,3.588,0.001,"yogurt=1, curd=1, domestic eggs=1, tropical fruit=1",whole milk=1
0.001,0.917,0.001,209.417,3.588,0.001,"curd=1, domestic eggs=1, butter=1",whole milk=1
0.001,0.786,0.001,179.5,3.075,0.001,"curd=1, domestic eggs=1, margarine=1",whole milk=1
0.001,0.786,0.001,179.5,3.075,0.001,"yogurt=1, curd=1, pork=1",whole milk=1
0.001,0.733,0.002,71.467,6.728,0.001,"beef=1, other vegetables=1, tropical fruit=1, rolls/buns=1, whole milk=1",root vegetables=1
0.001,0.786,0.001,135.929,4.061,0.001,"beef=1, tropical fruit=1, rolls/buns=1, whole milk=1, root vegetables=1",other vegetables=1
0.001,0.846,0.001,193.308,3.312,0.001,"beef=1, other vegetables=1, tropical fruit=1, rolls/buns=1, root vegetables=1",whole milk=1
0.001,0.846,0.001,146.385,4.373,0.001,"beef=1, whipped/sour cream=1, tropical fruit=1, whole milk=1",other vegetables=1
0.001,0.786,0.001,179.5,3.075,0.001,"beef=1, whipped/sour cream=1, other vegetables=1, tropical fruit=1",whole milk=1
0.001,0.786,0.001,179.5,3.075,0.001,"yogurt=1, beef=1, domestic eggs=1",whole milk=1
0.001,0.786,0.001,179.5,3.075,0.001,"beef=1, citrus fruit=1, domestic eggs=1",whole milk=1
0.001,0.733,0.002,167.533,2.87,0.001,"beef=1, domestic eggs=1, butter=1",whole milk=1
0.001,0.786,0.001,179.5,3.075,0.001,"beef=1, rolls/buns=1, butter=1, root vegetables=1",whole milk=1
0.001,0.786,0.001,179.5,3.075,0.001,"beef=1, sausage=1, butter=1",whole milk=1
0.001,0.733,0.002,126.867,3.79,0.001,"beef=1, pip fruit=1, tropical fruit=1",other vegetables=1
0.001,0.846,0.001,193.308,3.312,0.001,"yogurt=1, napkins=1, butter=1",whole milk=1
0.001,0.733,0.002,167.533,2.87,0.001,"tropical fruit=1, napkins=1, butter=1",whole milk=1
0.001,0.846,0.001,193.308,3.312,0.001,"napkins=1, bottled water=1, butter=1",whole milk=1
0.001,0.733,0.002,126.867,3.79,0.001,"chocolate=1, tropical fruit=1, root vegetables=1",other vegetables=1
0.001,0.733,0.002,167.533,2.87,0.001,"pip fruit=1, chocolate=1, root vegetables=1",whole milk=1
0.001,0.786,0.001,179.5,3.075,0.001,"frozen vegetables=1, pip fruit=1, bottled water=1",whole milk=1
0.001,0.786,0.001,135.929,4.061,0.001,"frozen vegetables=1, margarine=1, root vegetables=1",other vegetables=1
0.001,0.846,0.001,193.308,3.312,0.001,"frozen vegetables=1, citrus fruit=1, napkins=1",whole milk=1
0.001,0.733,0.002,167.533,2.87,0.001,"curd=1, frozen vegetables=1, tropical fruit=1",whole milk=1
0.001,0.733,0.002,167.533,2.87,0.001,"yogurt=1, frozen vegetables=1, coffee=1",whole milk=1
0.001,0.733,0.002,167.533,2.87,0.001,"frozen vegetables=1, chocolate=1, other vegetables=1",whole milk=1
0.001,0.786,0.001,179.5,3.075,0.001,"whipped/sour cream=1, other vegetables=1, rolls/buns=1, chicken=1",whole milk=1
0.001,0.733,0.002,126.867,3.79,0.001,"frozen vegetables=1, chicken=1, root vegetables=1",other vegetables=1
0.001,0.733,0.002,126.867,3.79,0.001,"tropical fruit=1, rolls/buns=1, chicken=1",other vegetables=1
0.001,0.786,0.001,179.5,3.075,0.001,"sausage=1, chicken=1, butter=1",whole milk=1
0.001,0.733,0.002,167.533,2.87,0.001,"pip fruit=1, whipped/sour cream=1, chicken=1",whole milk=1
0.001,0.733,0.002,126.867,3.79,0.001,"yogurt=1, pastry=1, chicken=1",other vegetables=1
0.001,0.733,0.002,167.533,2.87,0.001,"yogurt=1, white bread=1, other vegetables=1, tropical fruit=1",whole milk=1
0.001,0.846,0.001,146.385,4.373,0.001,"white bread=1, whipped/sour cream=1, whole milk=1, root vegetables=1",other vegetables=1
0.001,0.786,0.001,179.5,3.075,0.001,"white bread=1, whipped/sour cream=1, other vegetables=1, root vegetables=1",whole milk=1
0.001,0.846,0.001,105.538,6.066,0.001,"white bread=1, tropical fruit=1, butter=1",yogurt=1
0.001,0.846,0.001,146.385,4.373,0.001,"white bread=1, tropical fruit=1, butter=1",other vegetables=1
0.001,0.917,0.001,209.417,3.588,0.001,"white bread=1, butter=1, root vegetables=1",whole milk=1
0.001,0.786,0.001,98,5.632,0.001,"whipped/sour cream=1, cream cheese=1, whole milk=1, root vegetables=1",yogurt=1
0.001,0.733,0.002,167.533,2.87,0.001,"yogurt=1, whipped/sour cream=1, cream cheese=1, root vegetables=1",whole milk=1
0.001,0.917,0.001,209.417,3.588,0.001,"yogurt=1, pip fruit=1, other vegetables=1, cream cheese=1",whole milk=1
0.001,0.917,0.001,158.583,4.737,0.001,"whipped/sour cream=1, citrus fruit=1, cream cheese=1, whole milk=1",other vegetables=1
0.001,0.846,0.001,193.308,3.312,0.001,"whipped/sour cream=1, other vegetables=1, citrus fruit=1, cream cheese=1",whole milk=1
0.001,0.846,0.001,105.538,6.066,0.001,"curd=1, whipped/sour cream=1, cream cheese=1, whole milk=1",yogurt=1
0.001,0.846,0.001,193.308,3.312,0.001,"yogurt=1, curd=1, whipped/sour cream=1, cream cheese=1",whole milk=1
0.001,0.846,0.001,193.308,3.312,0.001,"pip fruit=1, domestic eggs=1, cream cheese=1",whole milk=1
0.001,0.846,0.001,193.308,3.312,0.001,"other vegetables=1, citrus fruit=1, domestic eggs=1, cream cheese=1",whole milk=1
0.001,0.846,0.001,193.308,3.312,0.001,"whipped/sour cream=1, cream cheese=1, butter=1",whole milk=1
0.001,0.733,0.002,167.533,2.87,0.001,"domestic eggs=1, cream cheese=1, butter=1",whole milk=1
0.001,1,0.001,228.455,3.914,0.001,"domestic eggs=1, napkins=1, cream cheese=1",whole milk=1
0.001,0.733,0.002,126.867,3.79,0.001,"tropical fruit=1, salty snack=1, root vegetables=1",other vegetables=1
0.001,0.846,0.001,193.308,3.312,0.001,"yogurt=1, pip fruit=1, salty snack=1",whole milk=1
0.001,0.786,0.001,179.5,3.075,0.001,"frozen vegetables=1, other vegetables=1, salty snack=1",whole milk=1
0.001,0.786,0.001,135.929,4.061,0.001,"frozen vegetables=1, salty snack=1, whole milk=1",other vegetables=1
0.001,0.846,0.001,146.385,4.373,0.001,"long life bakery product=1, tropical fruit=1, root vegetables=1",other vegetables=1
0.001,0.733,0.002,167.533,2.87,0.001,"long life bakery product=1, tropical fruit=1, sausage=1",whole milk=1
0.001,0.733,0.002,167.533,2.87,0.001,"long life bakery product=1, other vegetables=1, bottled water=1",whole milk=1
0.001,0.917,0.001,158.583,4.737,0.001,"whipped/sour cream=1, tropical fruit=1, dessert=1",other vegetables=1
0.001,0.846,0.001,193.308,3.312,0.001,"whipped/sour cream=1, citrus fruit=1, sugar=1",whole milk=1
0.001,0.917,0.001,209.417,3.588,0.001,"domestic eggs=1, tropical fruit=1, sugar=1",whole milk=1
0.001,0.786,0.001,135.929,4.061,0.001,"fruit/vegetable juice=1, sugar=1, root vegetables=1",other vegetables=1
0.001,0.786,0.001,179.5,3.075,0.001,"pork=1, whipped/sour cream=1, sugar=1",whole milk=1
0.001,0.786,0.001,179.5,3.075,0.001,"curd=1, whipped/sour cream=1, sugar=1",whole milk=1
0.001,0.733,0.002,167.533,2.87,0.001,"curd=1, other vegetables=1, sugar=1",whole milk=1
0.001,0.786,0.001,179.5,3.075,0.001,"other vegetables=1, sugar=1, butter=1",whole milk=1
0.001,0.846,0.001,146.385,4.373,0.001,"beef=1, sugar=1, root vegetables=1",other vegetables=1
0.001,1,0.001,228.455,3.914,0.001,"domestic eggs=1, sugar=1, cream cheese=1",whole milk=1
0.001,0.733,0.002,167.533,2.87,0.001,"yogurt=1, hamburger meat=1, citrus fruit=1",whole milk=1
0.001,0.733,0.002,167.533,2.87,0.001,"beef=1, hamburger meat=1, root vegetables=1",whole milk=1
0.001,0.733,0.002,167.533,2.87,0.001,"yogurt=1, hygiene articles=1, bottled water=1",whole milk=1
0.001,0.786,0.001,179.5,3.075,0.001,"napkins=1, hygiene articles=1, bottled water=1",whole milk=1
0.001,0.733,0.002,167.533,2.87,0.001,"other vegetables=1, domestic eggs=1, hygiene articles=1",whole milk=1
0.001,0.733,0.002,126.867,3.79,0.001,"yogurt=1, onions=1, tropical fruit=1, whole milk=1",other vegetables=1
0.001,0.733,0.002,167.533,2.87,0.001,"yogurt=1, onions=1, other vegetables=1, tropical fruit=1",whole milk=1
0.001,0.733,0.002,126.867,3.79,0.001,"whipped/sour cream=1, onions=1, tropical fruit=1",other vegetables=1
0.001,0.733,0.002,167.533,2.87,0.001,"whipped/sour cream=1, onions=1, tropical fruit=1",whole milk=1
0.001,0.786,0.001,135.929,4.061,0.001,"whipped/sour cream=1, onions=1, whole milk=1, root vegetables=1",other vegetables=1
0.001,0.786,0.001,179.5,3.075,0.001,"whipped/sour cream=1, onions=1, other vegetables=1, root vegetables=1",whole milk=1
0.001,0.786,0.001,98,5.632,0.001,"onions=1, tropical fruit=1, butter=1",yogurt=1
0.001,0.846,0.001,193.308,3.312,0.001,"onions=1, domestic eggs=1, butter=1",whole milk=1
0.001,0.733,0.002,126.867,3.79,0.001,"pork=1, onions=1, root vegetables=1",other vegetables=1
0.001,0.733,0.002,126.867,3.79,0.001,"frozen vegetables=1, onions=1, whole milk=1",other vegetables=1
0.001,0.846,0.001,193.308,3.312,0.001,"yogurt=1, curd=1, onions=1",whole milk=1
0.001,0.733,0.002,167.533,2.87,0.001,"frozen meals=1, tropical fruit=1, soda=1",whole milk=1
0.001,0.846,0.001,193.308,3.312,0.001,"frozen meals=1, tropical fruit=1, root vegetables=1",whole milk=1
0.001,0.733,0.002,167.533,2.87,0.001,"yogurt=1, frozen meals=1, butter=1",whole milk=1
0.001,0.846,0.001,193.308,3.312,0.001,"yogurt=1, curd=1, frozen meals=1",whole milk=1
0.001,0.733,0.002,91.467,5.257,0.001,"other vegetables=1, tropical fruit=1, oil=1, whole milk=1",yogurt=1
0.001,0.786,0.001,135.929,4.061,0.001,"yogurt=1, tropical fruit=1, oil=1, whole milk=1",other vegetables=1
0.001,0.733,0.002,167.533,2.87,0.001,"yogurt=1, other vegetables=1, tropical fruit=1, oil=1",whole milk=1
0.001,0.733,0.002,91.467,5.257,0.001,"tropical fruit=1, oil=1, whole milk=1, root vegetables=1",yogurt=1
0.001,0.786,0.001,76.571,7.208,0.001,"yogurt=1, tropical fruit=1, oil=1, whole milk=1",root vegetables=1
0.001,0.733,0.002,68.8,6.989,0.001,"yogurt=1, oil=1, whole milk=1, root vegetables=1",tropical fruit=1
0.001,1,0.001,228.455,3.914,0.001,"yogurt=1, tropical fruit=1, oil=1, root vegetables=1",whole milk=1
0.001,0.846,0.001,146.385,4.373,0.001,"citrus fruit=1, fruit/vegetable juice=1, oil=1",other vegetables=1
0.001,0.733,0.002,167.533,2.87,0.001,"beef=1, other vegetables=1, oil=1",whole milk=1
0.001,0.846,0.001,193.308,3.312,0.001,"yogurt=1, butter milk=1, sausage=1",whole milk=1
0.001,0.733,0.002,167.533,2.87,0.001,"yogurt=1, butter milk=1, cream cheese=1",whole milk=1
0.001,0.733,0.002,126.867,3.79,0.001,"domestic eggs=1, specialty bar=1",other vegetables=1
0.001,1,0.001,173,5.168,0.001,"pip fruit=1, tropical fruit=1, ham=1, whole milk=1",other vegetables=1
0.001,0.733,0.002,68.8,6.989,0.001,"pip fruit=1, other vegetables=1, ham=1, whole milk=1",tropical fruit=1
0.001,0.786,0.001,135.929,4.061,0.001,"yogurt=1, ham=1, root vegetables=1",other vegetables=1
0.001,0.786,0.001,179.5,3.075,0.001,"yogurt=1, ham=1, root vegetables=1",whole milk=1
0.001,0.786,0.001,179.5,3.075,0.001,"yogurt=1, curd=1, ham=1",whole milk=1
0.001,0.733,0.002,126.867,3.79,0.001,"yogurt=1, sliced cheese=1, whole milk=1, root vegetables=1",other vegetables=1
0.001,0.733,0.002,167.533,2.87,0.001,"yogurt=1, sliced cheese=1, other vegetables=1, root vegetables=1",whole milk=1
0.001,0.733,0.002,126.867,3.79,0.001,"sliced cheese=1, pip fruit=1, tropical fruit=1",other vegetables=1
0.001,0.786,0.001,179.5,3.075,0.001,"sliced cheese=1, whipped/sour cream=1, tropical fruit=1",whole milk=1
0.001,0.786,0.001,98,5.632,0.001,"sliced cheese=1, tropical fruit=1, butter=1",yogurt=1
0.001,0.786,0.001,135.929,4.061,0.001,"sliced cheese=1, tropical fruit=1, butter=1",other vegetables=1
0.001,0.786,0.001,179.5,3.075,0.001,"sliced cheese=1, tropical fruit=1, butter=1",whole milk=1
0.001,0.786,0.001,179.5,3.075,0.001,"sliced cheese=1, butter=1, root vegetables=1",whole milk=1
0.001,0.733,0.002,126.867,3.79,0.001,"sliced cheese=1, meat=1",other vegetables=1
0.001,0.786,0.001,179.5,3.075,0.001,"hard cheese=1, tropical fruit=1, root vegetables=1",whole milk=1
0.001,0.917,0.001,158.583,4.737,0.001,"hard cheese=1, oil=1",other vegetables=1
0.001,0.733,0.002,126.867,3.79,0.001,"cat food=1, citrus fruit=1, root vegetables=1",other vegetables=1
0.001,0.733,0.002,126.867,3.79,0.001,"whipped/sour cream=1, cat food=1, whole milk=1",other vegetables=1
0.001,0.786,0.001,73.714,7.488,0.001,"other vegetables=1, fruit/vegetable juice=1, grapes=1",tropical fruit=1
0.001,0.846,0.001,79.385,8.064,0.001,"citrus fruit=1, fruit/vegetable juice=1, grapes=1",tropical fruit=1
0.001,0.917,0.001,158.583,4.737,0.001,"onions=1, grapes=1",other vegetables=1
0.001,0.846,0.001,193.308,3.312,0.001,"yogurt=1, tropical fruit=1, baking powder=1",whole milk=1
0.001,0.733,0.002,126.867,3.79,0.001,"beef=1, baking powder=1",other vegetables=1
0.001,0.733,0.002,167.533,2.87,0.001,"dishes=1, butter=1",whole milk=1
0.001,0.786,0.001,179.5,3.075,0.001,"flour=1, other vegetables=1, margarine=1",whole milk=1
0.001,0.786,0.001,98,5.632,0.001,"soft cheese=1, other vegetables=1, tropical fruit=1, whole milk=1",yogurt=1
0.001,0.733,0.002,126.867,3.79,0.001,"yogurt=1, soft cheese=1, tropical fruit=1, whole milk=1",other vegetables=1
0.001,0.786,0.001,179.5,3.075,0.001,"yogurt=1, soft cheese=1, other vegetables=1, tropical fruit=1",whole milk=1
0.001,0.733,0.002,167.533,2.87,0.001,"yogurt=1, soft cheese=1, whipped/sour cream=1",whole milk=1
0.001,0.786,0.001,98,5.632,0.001,"curd=1, soft cheese=1, whole milk=1",yogurt=1
0.001,0.733,0.002,167.533,2.87,0.001,"yogurt=1, curd=1, soft cheese=1",whole milk=1
0.001,0.917,0.001,209.417,3.588,0.001,"citrus fruit=1, tropical fruit=1, herbs=1",whole milk=1
0.001,0.733,0.002,126.867,3.79,0.001,"pip fruit=1, herbs=1, whole milk=1",other vegetables=1
0.001,0.846,0.001,146.385,4.373,0.001,"shopping bags=1, herbs=1, root vegetables=1",other vegetables=1
0.001,0.733,0.002,126.867,3.79,0.001,"brown bread=1, herbs=1",other vegetables=1
0.001,0.733,0.002,167.533,2.87,0.001,"fruit/vegetable juice=1, herbs=1",whole milk=1
0.001,0.733,0.002,126.867,3.79,0.001,"canned fish=1, frozen vegetables=1",other vegetables=1
0.001,1,0.001,228.455,3.914,0.001,"canned fish=1, hygiene articles=1",whole milk=1
0.001,0.733,0.002,167.533,2.87,0.001,"other vegetables=1, tropical fruit=1, frozen fish=1",whole milk=1
0.001,0.733,0.002,126.867,3.79,0.001,"tropical fruit=1, frozen fish=1, whole milk=1",other vegetables=1
0.001,0.786,0.001,179.5,3.075,0.001,"pip fruit=1, other vegetables=1, frozen fish=1",whole milk=1
0.001,0.846,0.001,146.385,4.373,0.001,"pip fruit=1, frozen fish=1, whole milk=1",other vegetables=1
0.001,0.733,0.002,167.533,2.87,0.001,"pip fruit=1, salt=1",whole milk=1
0.001,0.733,0.002,167.533,2.87,0.001,"salt=1, citrus fruit=1",whole milk=1
0.001,0.786,0.001,179.5,3.075,0.001,"roll products=1, butter=1",whole milk=1
0.001,0.786,0.001,179.5,3.075,0.001,"yogurt=1, turkey=1, other vegetables=1",whole milk=1
0.001,0.733,0.002,126.867,3.79,0.001,"yogurt=1, turkey=1, whole milk=1",other vegetables=1
0.001,0.786,0.001,179.5,3.075,0.001,"yogurt=1, Instant food products=1",whole milk=1
0.001,0.786,0.001,135.929,4.061,0.001,"frozen vegetables=1, rice=1",other vegetables=1
0.001,0.786,0.001,179.5,3.075,0.001,"pip fruit=1, rice=1",whole milk=1
0.001,0.846,0.001,193.308,3.312,0.001,"domestic eggs=1, rice=1",whole milk=1
0.001,0.917,0.001,209.417,3.588,0.001,"bottled beer=1, soups=1",whole milk=1
0.001,0.733,0.002,167.533,2.87,0.001,honey=1,whole milk=1
0.001,0.769,0.001,146.385,3.976,0.001,"yogurt=1, rolls/buns=1, soda=1, root vegetables=1",other vegetables=1
0.001,0.769,0.001,105.538,5.514,0.001,"tropical fruit=1, rolls/buns=1, bottled water=1, soda=1",yogurt=1
0.001,0.714,0.001,135.929,3.692,0.001,"shopping bags=1, whole milk=1, soda=1, root vegetables=1",other vegetables=1
0.001,0.714,0.001,179.5,2.795,0.001,"shopping bags=1, other vegetables=1, soda=1, root vegetables=1",whole milk=1
0.001,1,0.001,251.3,3.914,0.001,"tropical fruit=1, sausage=1, rolls/buns=1, root vegetables=1",whole milk=1
0.001,0.909,0.001,228.455,3.558,0.001,"yogurt=1, pastry=1, tropical fruit=1, root vegetables=1",whole milk=1
0.001,0.769,0.001,131.923,4.411,0.001,"yogurt=1, newspapers=1, rolls/buns=1, bottled water=1",soda=1
0.001,1,0.001,190.3,5.168,0.001,"newspapers=1, rolls/buns=1, whole milk=1, soda=1",other vegetables=1
0.001,0.833,0.001,158.583,4.307,0.001,"citrus fruit=1, newspapers=1, whole milk=1, root vegetables=1",other vegetables=1
0.001,0.769,0.001,193.308,3.01,0.001,"yogurt=1, pip fruit=1, sausage=1, root vegetables=1",whole milk=1
0.001,0.769,0.001,146.385,3.976,0.001,"yogurt=1, pip fruit=1, tropical fruit=1, fruit/vegetable juice=1",other vegetables=1
0.001,0.769,0.001,193.308,3.01,0.001,"yogurt=1, tropical fruit=1, fruit/vegetable juice=1, root vegetables=1",whole milk=1
0.001,0.909,0.001,97.455,8.34,0.001,"other vegetables=1, citrus fruit=1, fruit/vegetable juice=1, soda=1",root vegetables=1
0.001,0.714,0.001,135.929,3.692,0.001,"citrus fruit=1, fruit/vegetable juice=1, soda=1, root vegetables=1",other vegetables=1
0.001,0.909,0.001,173,4.698,0.001,"yogurt=1, whipped/sour cream=1, citrus fruit=1, whole milk=1, root vegetables=1",other vegetables=1
0.001,0.833,0.001,209.417,3.261,0.001,"yogurt=1, whipped/sour cream=1, other vegetables=1, citrus fruit=1, root vegetables=1",whole milk=1
0.001,0.909,0.001,173,4.698,0.001,"whipped/sour cream=1, tropical fruit=1, fruit/vegetable juice=1, whole milk=1",other vegetables=1
0.001,0.769,0.001,193.308,3.01,0.001,"yogurt=1, whipped/sour cream=1, fruit/vegetable juice=1, root vegetables=1",whole milk=1
0.001,0.714,0.001,179.5,2.795,0.001,"whipped/sour cream=1, citrus fruit=1, bottled water=1",whole milk=1
0.001,0.714,0.001,179.5,2.795,0.001,"pip fruit=1, whipped/sour cream=1, citrus fruit=1",whole milk=1
0.001,0.769,0.001,146.385,3.976,0.001,"pip fruit=1, whipped/sour cream=1, tropical fruit=1, root vegetables=1",other vegetables=1
0.001,1,0.001,251.3,3.914,0.001,"whipped/sour cream=1, pastry=1, citrus fruit=1, rolls/buns=1",whole milk=1
0.001,0.714,0.001,135.929,3.692,0.001,"whipped/sour cream=1, citrus fruit=1, newspapers=1",other vegetables=1
0.001,0.714,0.001,135.929,3.692,0.001,"brown bread=1, rolls/buns=1, whole milk=1, root vegetables=1",other vegetables=1
0.001,0.909,0.001,228.455,3.558,0.001,"brown bread=1, other vegetables=1, rolls/buns=1, root vegetables=1",whole milk=1
0.001,0.769,0.001,146.385,3.976,0.001,"yogurt=1, brown bread=1, pip fruit=1, tropical fruit=1",other vegetables=1
0.001,0.833,0.001,158.583,4.307,0.001,"brown bread=1, whipped/sour cream=1, sausage=1",other vegetables=1
0.001,0.769,0.001,193.308,3.01,0.001,"yogurt=1, other vegetables=1, citrus fruit=1, domestic eggs=1",whole milk=1
0.001,0.909,0.001,228.455,3.558,0.001,"other vegetables=1, citrus fruit=1, domestic eggs=1, tropical fruit=1",whole milk=1
0.001,0.769,0.001,146.385,3.976,0.001,"domestic eggs=1, sausage=1, bottled water=1",other vegetables=1
0.001,0.769,0.001,193.308,3.01,0.001,"shopping bags=1, domestic eggs=1, tropical fruit=1",whole milk=1
0.001,0.769,0.001,146.385,3.976,0.001,"yogurt=1, pastry=1, domestic eggs=1, whole milk=1",other vegetables=1
0.001,0.769,0.001,193.308,3.01,0.001,"yogurt=1, other vegetables=1, pastry=1, domestic eggs=1",whole milk=1
0.001,0.714,0.001,179.5,2.795,0.001,"pastry=1, domestic eggs=1, root vegetables=1",whole milk=1
0.001,0.769,0.001,146.385,3.976,0.001,"yogurt=1, bottled beer=1, domestic eggs=1",other vegetables=1
0.001,0.769,0.001,193.308,3.01,0.001,"other vegetables=1, tropical fruit=1, frankfurter=1, root vegetables=1",whole milk=1
0.001,0.714,0.001,135.929,3.692,0.001,"pip fruit=1, tropical fruit=1, frankfurter=1, whole milk=1",other vegetables=1
0.001,0.714,0.001,179.5,2.795,0.001,"pip fruit=1, other vegetables=1, tropical fruit=1, frankfurter=1",whole milk=1
0.001,0.833,0.001,158.583,4.307,0.001,"pip fruit=1, frankfurter=1, whole milk=1, root vegetables=1",other vegetables=1
0.001,0.833,0.001,209.417,3.261,0.001,"pip fruit=1, other vegetables=1, frankfurter=1, root vegetables=1",whole milk=1
0.001,0.714,0.001,179.5,2.795,0.001,"brown bread=1, frankfurter=1, root vegetables=1",whole milk=1
0.001,0.769,0.001,193.308,3.01,0.001,"citrus fruit=1, tropical fruit=1, frankfurter=1",whole milk=1
0.001,0.714,0.001,179.5,2.795,0.001,"pastry=1, frankfurter=1, fruit/vegetable juice=1",whole milk=1
0.001,0.769,0.001,105.538,5.514,0.001,"other vegetables=1, tropical fruit=1, margarine=1, root vegetables=1",yogurt=1
0.001,0.833,0.001,114.333,5.974,0.001,"tropical fruit=1, margarine=1, whole milk=1, root vegetables=1",yogurt=1
0.001,0.769,0.001,105.538,5.514,0.001,"whipped/sour cream=1, other vegetables=1, tropical fruit=1, margarine=1",yogurt=1
0.001,0.714,0.001,98,5.12,0.001,"whipped/sour cream=1, tropical fruit=1, margarine=1, whole milk=1",yogurt=1
0.001,0.833,0.001,209.417,3.261,0.001,"whipped/sour cream=1, margarine=1, bottled water=1",whole milk=1
0.001,0.769,0.001,193.308,3.01,0.001,"pastry=1, margarine=1, bottled water=1",whole milk=1
0.001,0.909,0.001,228.455,3.558,0.001,"bottled beer=1, domestic eggs=1, margarine=1",whole milk=1
0.001,0.714,0.001,179.5,2.795,0.001,"bottled beer=1, margarine=1, bottled water=1",whole milk=1
0.001,0.769,0.001,193.308,3.01,0.001,"whipped/sour cream=1, root vegetables=1, coffee=1",whole milk=1
0.001,0.909,0.001,228.455,3.558,0.001,"domestic eggs=1, root vegetables=1, coffee=1",whole milk=1
0.001,0.833,0.001,209.417,3.261,0.001,"yogurt=1, bottled beer=1, coffee=1",whole milk=1
0.001,0.769,0.001,146.385,3.976,0.001,"pip fruit=1, pork=1, whipped/sour cream=1",other vegetables=1
0.001,0.714,0.001,135.929,3.692,0.001,"pork=1, pastry=1, root vegetables=1",other vegetables=1
0.001,0.714,0.001,135.929,3.692,0.001,"pork=1, whipped/sour cream=1, domestic eggs=1",other vegetables=1
0.001,0.714,0.001,179.5,2.795,0.001,"pork=1, whipped/sour cream=1, domestic eggs=1",whole milk=1
0.001,0.769,0.001,146.385,3.976,0.001,"pork=1, domestic eggs=1, whole milk=1, root vegetables=1",other vegetables=1
0.001,0.769,0.001,193.308,3.01,0.001,"pork=1, other vegetables=1, domestic eggs=1, root vegetables=1",whole milk=1
0.001,0.833,0.001,114.333,5.974,0.001,"pork=1, tropical fruit=1, fruit/vegetable juice=1",yogurt=1
0.001,0.769,0.001,193.308,3.01,0.001,"whipped/sour cream=1, rolls/buns=1, butter=1, root vegetables=1",whole milk=1
0.001,0.769,0.001,193.308,3.01,0.001,"whipped/sour cream=1, tropical fruit=1, butter=1, root vegetables=1",whole milk=1
